tweet_id,isPolitical
1.35081816761088E+018,No
1.59443039172049E+018,Yes
1.34683508329934E+018,Yes
1.59695730539613E+018,Yes
1.59513422380312E+018,No
1.45090260982551E+018,No
1.58468794703898E+018,Yes
1.59518470353075E+018,Yes
1.56648559783695E+018,No
1.58786314533879E+018,Yes
1.58937646691952E+018,Yes
1.57935833831978E+018,Yes
1.58468041976071E+018,Yes
1.5969434312551E+018,Yes
1.40452394946839E+018,No
1.57688604288757E+018,Yes
1.56776957346987E+018,No
1.58231865670849E+018,Yes
1.55417301228657E+018,Yes
1.35412637958821E+018,No
1.59759937861284E+018,Yes
1.59710145576031E+018,Yes
1.59712514211906E+018,No
1.58999394659981E+018,No
1.59069406867307E+018,Yes
1.44371192817872E+018,No
1.57556736307154E+018,Yes
1.55199760072702E+018,Yes
1.59443224042714E+018,Yes
1.58420171135871E+018,No
1.59683633924028E+018,No
1.59141360635204E+018,Yes
1.35617034531787E+018,No
1.58487155479337E+018,Yes
1.58551843616739E+018,No
1.58826255621255E+018,Yes
1.58487146962003E+018,Yes
1.34985096445551E+018,No
1.57004035973604E+018,Yes
1.56786745831208E+018,Yes
1.43224907906991E+018,No
1.55278890281308E+018,No
1.43335361083487E+018,No
1.39586368648553E+018,No
1.56812145299361E+018,No
1.5951041915461E+018,Yes
1.41357526587632E+018,Yes
1.39570838522862E+018,No
1.58315809971597E+018,Yes
1.39272204034863E+018,Yes
1.58999248144939E+018,Yes
1.35810004518328E+018,No
1.586611940843E+018,Yes
1.36011148657683E+018,No
1.59765594168796E+018,Yes
1.38779399908438E+018,No
1.58644426720723E+018,Yes
1.58957376350257E+018,Yes
1.39966295037019E+018,No
1.55881222881566E+018,No
1.59478434144342E+018,Yes
1.58854286479496E+018,Yes
1.59454257590985E+018,Yes
1.59149674323736E+018,Yes
1.34759437060269E+018,No
1.42321226778557E+018,No
1.35287387023206E+018,No
1.58754340058009E+018,No
1.58738792027677E+018,Yes
1.59353932762315E+018,Yes
1.39388655406252E+018,No
1.59792561509276E+018,Yes
1.58529141861618E+018,Yes
1.594775287623E+018,Yes
1.35692648060598E+018,No
1.57224903621594E+018,Yes
1.58729479457706E+018,Yes
1.59109793876347E+018,Yes
1.42701874631771E+018,No
1.59437235176812E+018,Yes
1.58999303297554E+018,Yes
1.58503784332358E+018,Yes
1.59442565706021E+018,No
1.43954706733726E+018,No
1.57830709600042E+018,Yes
1.59133569425304E+018,Yes
1.5856791968856E+018,No
1.590128884062E+018,No
1.59755428101583E+018,No
1.59661886290823E+018,Yes
1.5911347953794E+018,No
1.57844863253303E+018,No
1.42040702584713E+018,No
1.57619756757853E+018,
1.55116384036841E+018,No
1.58926068262493E+018,Yes
1.56215716592588E+018,No
1.40849869047877E+018,No
1.5944016164001E+018,No
1.43026598613393E+018,No
1.59624731215806E+018,Yes
1.40234093545589E+018,No
1.43478770378305E+018,No
1.41782992216957E+018,
1.39145482621985E+018,No
1.59576145831857E+018,Yes
1.58047712990443E+018,Yes
1.56725644517912E+018,Yes
1.58576623349189E+018,Yes
1.5433552256454E+018,Yes
1.38280755380187E+018,No
1.59797676959613E+018,Yes
1.58532941071844E+018,Yes
1.5567539216575E+018,No
1.5965515895939E+018,No
1.59424256253744E+018,No
1.59693802878562E+018,No
1.38823518365301E+018,No
1.59511598018293E+018,No
1.59727128494961E+018,No
1.58669915371914E+018,Yes
1.59798392522553E+018,Yes
1.55558786672148E+018,No
1.57376510878587E+018,Yes
1.58965936369363E+018,Yes
1.37871697116916E+018,
1.58518513384152E+018,Yes
1.5921204080732E+018,Yes
1.59761743758298E+018,No
1.59033793457383E+018,No
1.59057203773483E+018,Yes
1.58856879298435E+018,No
1.57196618976458E+018,Yes
1.59061435766239E+018,No
1.54399241061049E+018,No
1.38823238900928E+018,No
1.34747232057159E+018,No
1.58528621134581E+018,Yes
1.3812195924088E+018,No
1.41503226057168E+018,No
1.59179708913434E+018,No
1.5852165397958E+018,Yes
1.59619361313407E+018,Yes
1.59257083877956E+018,No
1.59244058792363E+018,No
1.59105813355576E+018,Yes
1.59368977293706E+018,No
1.59801111744362E+018,No
1.36460613629349E+018,No
1.56148264260388E+018,Yes
1.56492645009601E+018,
1.59547279596153E+018,No
1.55985627490015E+018,No
1.36572664041698E+018,No
1.56793274603447E+018,No
1.5936491590091E+018,Yes
1.58383999489633E+018,No
1.58429619024156E+018,No
1.56160396853445E+018,No
1.35837315435641E+018,No
1.58602642800052E+018,Yes
1.35301078534216E+018,No
1.5695893305444E+018,Yes
1.59690858096351E+018,Yes
1.58566602087383E+018,No
1.56998555076069E+018,
1.43535385514391E+018,No
1.58629171329074E+018,No
1.58879529335275E+018,Yes
1.44863306855895E+018,No
1.57665323232332E+018,No
1.41970263904296E+018,Yes
1.38389138671012E+018,Yes
1.5860211839587E+018,Yes
1.36776815372444E+018,Yes
1.44676196104419E+018,No
1.59114878640731E+018,Yes
1.35769045503149E+018,No
1.59424634196999E+018,Yes
1.4277468154206E+018,No
1.57698699194982E+018,Yes
1.38787666506226E+018,No
1.59465557725007E+018,No
1.58701361261851E+018,No
1.58311166793148E+018,Yes
1.41411973521462E+018,No
1.58858212766244E+018,No
1.38920756887101E+018,No
1.57702434226884E+018,Yes
1.56383523636614E+018,Yes
1.5861158856636E+018,Yes
1.55559200629821E+018,No
1.56684139275579E+018,No
1.56531259613535E+018,Yes
1.40071320494327E+018,No
1.59557381621389E+018,Yes
1.59548030168123E+018,Yes
1.58563435961242E+018,Yes
1.58603826401603E+018,No
1.59751244332817E+018,Yes
1.58845226304707E+018,Yes
1.59733721485764E+018,Yes
1.57739067489013E+018,Yes
1.45454201412979E+018,No
1.59587125898562E+018,No
1.59692871313164E+018,No
1.59639424587465E+018,Yes
1.35588165763566E+018,No
1.59801913696128E+018,No
1.59029480779641E+018,No
1.5965414172075E+018,Yes
1.55996376837274E+018,No
1.40855663898272E+018,No
1.59008877264481E+018,No
1.59650179883955E+018,Yes
1.58347796637354E+018,Yes
1.59044863962504E+018,No
1.35263573653788E+018,No
1.56929520625558E+018,No
1.59082522724388E+018,Yes
1.41795018080507E+018,No
1.43477039139074E+018,No
1.38022539387826E+018,No
1.59727484538103E+018,No
1.39573221098935E+018,No
1.58602240708887E+018,No
1.59800793123222E+018,Yes
1.57042811960914E+018,Yes
1.59300611130487E+018,Yes
1.40408317929261E+018,No
1.59695793826591E+018,No
1.58881289774841E+018,Yes
1.57955809683351E+018,Yes
1.56713735711086E+018,No
1.38857902933955E+018,No
1.59548721208665E+018,Yes
1.55948878199614E+018,No
1.44553059854256E+018,No
1.59515426878416E+018,No
1.39576747795147E+018,No
1.58500590338784E+018,No
1.58686462982065E+018,Yes
1.58644692651776E+018,Yes
1.54387460216995E+018,No
1.42268368106437E+018,No
1.58581724671837E+018,No
1.5486365976289E+018,No
1.58565175920421E+018,No
1.58891599785955E+018,No
1.45057705087672E+018,No
1.59535703692503E+018,No
1.58968699620493E+018,No
1.58845266720209E+018,Yes
1.41867837574138E+018,No
1.36757164260454E+018,No
1.40019295102063E+018,No
1.59027106009594E+018,Yes
1.58446639661165E+018,No
1.34723152390955E+018,No
1.58461225458199E+018,No
1.59435290219735E+018,No
1.59514237110827E+018,No
1.38877840937184E+018,No
1.56285313125112E+018,No
1.59280291136053E+018,Yes
1.59507893737767E+018,No
1.59198776980265E+018,No
1.58443294316595E+018,Yes
1.59444444411539E+018,No
1.37770914870867E+018,No
1.59689882960482E+018,No
1.42733960008379E+018,No
1.5743397155364E+018,Yes
1.5953176234573E+018,No
1.35844618136234E+018,No
1.55925139838193E+018,Yes
1.58807835191425E+018,Yes
1.58674897902236E+018,No
1.59000460559715E+018,Yes
1.54644145149984E+018,Yes
1.59639863505869E+018,Yes
1.55470856263458E+018,Yes
1.59792048480014E+018,Yes
1.39406797447498E+018,No
1.59369204291536E+018,Yes
1.57196618976458E+018,Yes
1.59198776980265E+018,No
1.57955959393999E+018,Yes
1.57172504851134E+018,No
1.58788724882509E+018,Yes
1.58495762520856E+018,Yes
1.59535703692503E+018,Yes
1.57330749598401E+018,No
1.35326647890944E+018,No
1.58594987790887E+018,Yes
1.37929410528548E+018,Yes
1.34888371981012E+018,No
1.58415117979343E+018,No
1.57702434226884E+018,Yes
1.58484163068284E+018,No
1.59296428520624E+018,No
1.58941231460363E+018,Yes
1.59512381645564E+018,Yes
1.56602269670989E+018,No
1.59639424587465E+018,Yes
1.59244058792363E+018,Yes
1.57547697331658E+018,Yes
1.58336151226539E+018,Yes
1.5951144211224E+018,Yes
1.56531259613535E+018,Yes
1.58736470136475E+018,Yes
1.5860211839587E+018,Yes
1.54873539825123E+018,Yes
1.58921587745899E+018,Yes
1.59720764914126E+018,No
1.55996376837274E+018,Yes
1.56571528251297E+018,No
1.58996181788304E+018,Yes
1.35692648060598E+018,No
1.58347796637354E+018,Yes
1.36533278769644E+018,No
1.59655976363009E+018,Yes
1.37900272405073E+018,No
1.58867067055231E+018,Yes
1.35804040091789E+018,No
1.59497486507273E+018,Yes
1.40323689875214E+018,No
1.55116384036841E+018,Yes
1.59259614449621E+018,Yes
1.58999303297554E+018,Yes
1.56285313125112E+018,Yes
1.58345048438777E+018,Yes
1.57955809683351E+018,Yes
1.59365706852266E+018,Yes
1.5911347953794E+018,Yes
1.59587125898562E+018,Yes
1.38420268838083E+018,No
1.57042811960914E+018,Yes
1.59802833028844E+018,No
1.57912628606442E+018,Yes
1.34908177736992E+018,No
1.57665323232332E+018,No
1.58923409361067E+018,Yes
1.58783856930505E+018,Yes
1.34721384911249E+018,No
1.58599428543819E+018,Yes
1.58565175920421E+018,No
1.38823518365301E+018,No
1.41503226057168E+018,No
1.56713735711086E+018,No
1.36757164260454E+018,No
1.42733960008379E+018,No
1.59435940086884E+018,Yes
1.54986284421217E+018,No
1.40782847506346E+018,No
1.58356350420399E+018,Yes
1.59113927617516E+018,Yes
1.59258746438408E+018,Yes
1.37980838736654E+018,Yes
1.58389434683892E+018,Yes
1.59296010448339E+018,Yes
1.59079241906246E+018,Yes
1.57405547742361E+018,No
1.58603170272333E+018,No
1.58736950759666E+018,No
1.43954706733726E+018,No
1.54897852887987E+018,No
1.5921204080732E+018,Yes
1.40993188707896E+018,No
1.5650114626445E+018,No
1.59497350109793E+018,Yes
1.45011268647428E+018,Yes
1.59220882853137E+018,No
1.5486365976289E+018,Yes
1.58495460125377E+018,Yes
1.59435783364178E+018,No
1.34613534758398E+018,No
1.55273045203688E+018,Yes
1.37979058044473E+018,No
1.40328216914599E+018,No
1.5936491590091E+018,Yes
1.59688880114594E+018,Yes
1.59751244332817E+018,Yes
1.55073901553978E+018,Yes
1.54603852941491E+018,Yes
1.59572559122308E+018,Yes
1.5936781982855E+018,Yes
1.36572664041698E+018,No
1.5695893305444E+018,No
1.59142417774743E+018,Yes
1.59276939120021E+018,Yes
1.35372122870035E+018,No
1.58700438477642E+018,Yes
1.42103773088102E+018,No
1.35263573653788E+018,No
1.45022791661324E+018,No
1.39327094182049E+018,No
1.38822097547344E+018,No
1.58716746401366E+018,Yes
1.59424634196999E+018,Yes
1.58576623349189E+018,Yes
1.45216761191202E+018,No
1.59179708913434E+018,No
1.59733845616194E+018,Yes
1.57230674908405E+018,No
1.56725644517912E+018,Yes
1.58713228434749E+018,Yes
1.40374052606772E+018,No
1.59391985327824E+018,No
1.56492645009601E+018,No
1.37232454610002E+018,Yes
1.54623894677826E+018,Yes
1.59619951583681E+018,No
1.59207561139653E+018,Yes
1.58171460609523E+018,Yes
1.43113748782556E+018,No
1.54983459247095E+018,Yes
1.58891599785955E+018,No
1.37801986649453E+018,No
1.57373943352592E+018,No
1.58856879298435E+018,Yes
1.58996893537331E+018,Yes
1.59297975076693E+018,Yes
1.36208265215361E+018,Yes
1.59650179883955E+018,Yes
1.42040702584713E+018,No
1.59646123508349E+018,Yes
1.59318658043678E+018,Yes
1.38355467384032E+018,No
1.58607894855481E+018,Yes
1.59435290219735E+018,Yes
1.43478770378305E+018,No
1.59481082109543E+018,Yes
1.58896780875887E+018,No
1.40411292656325E+018,No
1.58640981900698E+018,Yes
1.42369788055307E+018,No
1.58845226304707E+018,Yes
1.37984121534933E+018,No
1.59078632310718E+018,Yes
1.44832787673923E+018,Yes
1.59474170591538E+018,Yes
1.56934946315565E+018,Yes
1.58384047202357E+018,No
1.4277468154206E+018,No
1.5978275724944E+018,Yes
1.58745711563075E+018,Yes
1.57844863253303E+018,No
1.58997548624316E+018,Yes
1.38716077536669E+018,No
1.59285909942292E+018,Yes
1.58318643087595E+018,Yes
1.56547347002842E+018,Yes
1.59329371509067E+018,Yes
1.58672417286413E+018,Yes
1.59656188792745E+018,Yes
1.5953881497563E+018,Yes
1.38314246896368E+018,No
1.35196081302897E+018,No
1.58416836456995E+018,Yes
1.59727484538103E+018,Yes
1.43093375621974E+018,No
1.58307517051156E+018,Yes
1.59440504956376E+018,Yes
1.59424256253744E+018,No
1.4467644033959E+018,No
1.58563435961242E+018,Yes
1.58378395219592E+018,No
1.41830491029938E+018,No
1.57627284831792E+018,No
1.59514783139577E+018,Yes
1.58791080394825E+018,No
1.59398371788574E+018,Yes
1.38966976105166E+018,Yes
1.58528909828935E+018,Yes
1.36094265248574E+018,No
1.58996670459911E+018,Yes
1.58934741859608E+018,Yes
1.59332099706688E+018,Yes
1.44464416635755E+018,No
1.59582275136073E+018,No
1.590853214874E+018,Yes
1.57010670004015E+018,Yes
1.59641518235973E+018,Yes
1.59179708913434E+018,Yes
1.59024658562748E+018,Yes
1.58684182473969E+018,Yes
1.59646620427689E+018,No
1.37109620306936E+018,No
1.42040702584713E+018,No
1.59537024636969E+018,Yes
1.57955809683351E+018,Yes
1.58961233854165E+018,Yes
1.41526812179184E+018,No
1.59714804076199E+018,Yes
1.36757164260454E+018,No
1.5592330841171E+018,No
1.5650346859856E+018,Yes
1.43478770378305E+018,No
1.4070972686338E+018,No
1.59317353824847E+018,Yes
1.59718268603185E+018,Yes
1.58845226304707E+018,Yes
1.59639424587465E+018,Yes
1.57042811960914E+018,Yes
1.59535703692503E+018,Yes
1.40292180839182E+018,No
1.58314661951966E+018,Yes
1.58670504874212E+018,Yes
1.59584006642911E+018,Yes
1.59427045925991E+018,Yes
1.40373005247126E+018,No
1.37914924241823E+018,No
1.43671255881627E+018,No
1.43094031402232E+018,No
1.59513183714348E+018,Yes
1.59771381724469E+018,Yes
1.57265463922023E+018,Yes
1.38075117587257E+018,No
1.59507453356791E+018,Yes
1.58847926497827E+018,Yes
1.34995009014067E+018,No
1.59424634196999E+018,Yes
1.59294904085318E+018,Yes
1.58592635281694E+018,No
1.4277468154206E+018,No
1.55996376837274E+018,Yes
1.56713735711086E+018,Yes
1.58341757123511E+018,Yes
1.59142227471174E+018,Yes
1.59062934856627E+018,Yes
1.58484967339082E+018,Yes
1.5936491590091E+018,Yes
1.57702434226884E+018,Yes
1.361720561681E+018,No
1.43168524380788E+018,No
1.5860211839587E+018,Yes
1.59041118730469E+018,Yes
1.45482741219003E+018,No
1.59178968209385E+018,Yes
1.59801614817575E+018,Yes
1.59650179883955E+018,Yes
1.42835830465314E+018,Yes
1.43495183610926E+018,Yes
1.59256685282344E+018,Yes
1.59805538055871E+018,No
1.54730608448598E+018,Yes
1.43954706733726E+018,No
1.39946607100705E+018,No
1.54730721938924E+018,Yes
1.596507352723E+018,Yes
1.59009470379786E+018,No
1.58563435961242E+018,Yes
1.36315725380157E+018,No
1.59479306327633E+018,No
1.5776142091097E+018,No
1.59744667690142E+018,Yes
1.58498336505629E+018,No
1.59430937654585E+018,Yes
1.43696399600808E+018,No
1.404426717524E+018,No
1.56622467847726E+018,Yes
1.41503226057168E+018,No
1.5707985712845E+018,No
1.39636415669415E+018,No
1.59713689147996E+018,No
1.41676404173376E+018,Yes
1.5486365976289E+018,Yes
1.38744183779172E+018,No
1.40088556857846E+018,Yes
1.34552149230244E+018,No
1.37279432114179E+018,No
1.5695893305444E+018,Yes
1.59584309257346E+018,Yes
1.58814512276777E+018,Yes
1.37555011561679E+018,No
1.54912088701394E+018,Yes
1.35089138633003E+018,No
1.56744814878783E+018,Yes
1.59405687763332E+018,Yes
1.59435290219735E+018,No
1.3702983508185E+018,No
1.5921204080732E+018,Yes
1.41670838706099E+018,Yes
1.34928282293105E+018,No
1.58576623349189E+018,Yes
1.59507154369603E+018,No
1.54616488268028E+018,Yes
1.39461551234113E+018,Yes
1.56492645009601E+018,No
1.58813087648699E+018,Yes
1.59792084561099E+018,Yes
1.59681518666897E+018,Yes
1.36572664041698E+018,No
1.37941453174363E+018,No
1.56290008843898E+018,Yes
1.34500613691166E+018,Yes
1.58999303297554E+018,Yes
1.54617648437681E+018,Yes
1.55359987619741E+018,Yes
1.57374937885403E+018,No
1.37543864316737E+018,Yes
1.59424256253744E+018,No
1.58537607478732E+018,Yes
1.42413918548147E+018,No
1.38823518365301E+018,No
1.58501302901969E+018,No
1.58569809815566E+018,No
1.56468862593729E+018,Yes
1.59349270878983E+018,Yes
1.59682873775214E+018,No
1.43538632325106E+018,No
1.59546872412711E+018,No
1.57326921985633E+018,Yes
1.36923689956772E+018,Yes
1.55116384036841E+018,No
1.56725644517912E+018,Yes
1.58694163280863E+018,Yes
1.58740484621855E+018,Yes
1.58528653195004E+018,Yes
1.35924827530871E+018,No
1.59727484538103E+018,Yes
1.35344486222234E+018,No
1.35835525638881E+018,No
1.35263573653788E+018,No
1.59003285189377E+018,Yes
1.59751244332817E+018,Yes
1.42733960008379E+018,No
1.56215630785097E+018,Yes
1.58891599785955E+018,Yes
1.59612990084662E+018,Yes
1.39134788655482E+018,No
1.34686939232016E+018,No
1.59244058792363E+018,No
1.56253244139466E+018,Yes
1.55774821742462E+018,No
1.54915487601329E+018,No
1.58312122565135E+018,No
1.56194571092438E+018,Yes
1.59198776980265E+018,No
1.42478839160284E+018,No
1.59444619405869E+018,Yes
1.58965082477888E+018,Yes
1.56285313125112E+018,No
1.59577834814328E+018,Yes
1.58856879298435E+018,No
1.34562326711418E+018,No
1.59721155748181E+018,Yes
1.592612842054E+018,No
1.59258309175083E+018,Yes
1.37946529709099E+018,No
1.57773671427314E+018,Yes
1.58347796637354E+018,Yes
1.59587125898562E+018,Yes
1.34686109556322E+018,No
1.5940180968465E+018,Yes
1.57665323232332E+018,No
1.56531259613535E+018,Yes
1.5877801122374E+018,Yes
1.59552237105775E+018,Yes
1.59797352589339E+018,Yes
1.54693304460236E+018,Yes
1.59549768080082E+018,No
1.58565175920421E+018,No
1.57844863253303E+018,Yes
1.57298669618617E+018,Yes
1.35692648060598E+018,No
1.59586783146764E+018,Yes
1.57196618976458E+018,Yes
1.58854058626476E+018,Yes
1.56609620441665E+018,No
1.44254529720533E+018,No
1.58741943840352E+018,Yes
1.5911347953794E+018,No
1.56065124014446E+018,Yes
1.58533361430415E+018,Yes
1.38151919823764E+018,No
1.55996376837274E+018,Yes
1.59551671280353E+018,No
1.56031624584876E+018,Yes
1.59339524673755E+018,Yes
1.59727484538103E+018,Yes
1.59751505521794E+018,Yes
1.59424634196999E+018,Yes
1.55114371568252E+018,Yes
1.41493755401359E+018,No
1.43659087116053E+018,No
1.57665323232332E+018,Yes
1.37259006946751E+018,No
1.42733960008379E+018,No
1.36322656468352E+018,No
1.43954706733726E+018,No
1.36096301040003E+018,No
1.59587125898562E+018,Yes
1.407667846663E+018,No
1.58891163612692E+018,Yes
1.59780611178014E+018,No
1.3638835466377E+018,No
1.35263573653788E+018,No
1.56902091020351E+018,Yes
1.56914103302318E+018,No
1.41503226057168E+018,No
1.59457032581518E+018,Yes
1.59799885277865E+018,Yes
1.44507571323792E+018,No
1.59639424587465E+018,Yes
1.59516506552707E+018,No
1.59608959881563E+018,Yes
1.58845226304707E+018,No
1.36757164260454E+018,No
1.59364616245569E+018,Yes
1.37540851633739E+018,No
1.58423762194519E+018,Yes
1.58636134842173E+018,No
1.57844863253303E+018,Yes
1.55640483499106E+018,No
1.59534644444106E+018,No
1.56593952905545E+018,No
1.59575990114973E+018,Yes
1.59360052459468E+018,Yes
1.5911347953794E+018,Yes
1.58347796637354E+018,Yes
1.58459480168061E+018,Yes
1.57042811960914E+018,Yes
1.57195557300408E+018,Yes
1.5695893305444E+018,Yes
1.59619512941243E+018,Yes
1.59504906383723E+018,No
1.58891599785955E+018,Yes
1.59198776980265E+018,No
1.55384178160695E+018,Yes
1.39968711123476E+018,No
1.57509001950489E+018,Yes
1.56433242558027E+018,No
1.35083059954052E+018,No
1.55414223445861E+018,Yes
1.58468041976071E+018,Yes
1.59652854508569E+018,Yes
1.58563435961242E+018,Yes
1.58118085601384E+018,No
1.58393085372119E+018,Yes
1.43496335702347E+018,No
1.58807821924423E+018,Yes
1.58565175920421E+018,Yes
1.58346956735109E+018,Yes
1.36850601945068E+018,Yes
1.5849959782134E+018,Yes
1.58248238001492E+018,Yes
1.58664749315205E+018,Yes
1.55950585639537E+018,Yes
1.59094491059703E+018,Yes
1.58856879298435E+018,Yes
1.5936491590091E+018,Yes
1.58461261116063E+018,Yes
1.59072681236295E+018,Yes
1.59427123526075E+018,Yes
1.44251062119966E+018,No
1.59693408268382E+018,Yes
1.38123397843532E+018,No
1.57196618976458E+018,Yes
1.35126279615619E+018,Yes
1.43093995331648E+018,No
1.59751244332817E+018,Yes
1.56713735711086E+018,Yes
1.58786004801707E+018,Yes
1.59435290219735E+018,Yes
1.36066548575544E+018,No
1.55998002665687E+018,No
1.59244058792363E+018,No
1.3779285955203E+018,No
1.59029756657889E+018,Yes
1.41386934406552E+018,No
1.56531259613535E+018,Yes
1.58240908803755E+018,Yes
1.59535703692503E+018,Yes
1.59424256253744E+018,Yes
1.58354984296582E+018,Yes
1.35412844530383E+018,No
1.58576623349189E+018,Yes
1.59553944993648E+018,Yes
1.59103123444849E+018,Yes
1.59550973608611E+018,Yes
1.54624086099146E+018,Yes
1.36141044447336E+018,No
1.58371277861932E+018,Yes
1.5722752285539E+018,Yes
1.35327778046577E+018,No
1.59618153150402E+018,Yes
1.59650179883955E+018,Yes
1.38823518365301E+018,No
1.572987644749E+018,Yes
1.57702434226884E+018,Yes
1.58526042583454E+018,Yes
1.58806763095865E+018,Yes
1.58678059612214E+018,Yes
1.59533776928653E+018,No
1.59189085040502E+018,Yes
1.54769879370496E+018,Yes
1.58339577235508E+018,Yes
1.56725644517912E+018,Yes
1.59547257313504E+018,No
1.59762511164516E+018,Yes
1.41679471088315E+018,No
1.59101696412183E+018,Yes
1.56285313125112E+018,Yes
1.58533583559945E+018,Yes
1.55116384036841E+018,Yes
1.37159857623369E+018,No
1.58735025408887E+018,Yes
1.58699948825786E+018,Yes
1.58524600703341E+018,Yes
1.3504785359542E+018,No
1.43478770378305E+018,No
1.40343881215235E+018,No
1.59368650662291E+018,Yes
1.58662445349625E+018,Yes
1.36572664041698E+018,No
1.59443224042714E+018,Yes
1.5844674705339E+018,Yes
1.41529255573496E+018,No
1.5852225806799E+018,Yes
1.59572979032519E+018,Yes
1.56823078594951E+018,Yes
1.35648743261152E+018,No
1.59213258897794E+018,Yes
1.57955809683351E+018,Yes
1.35692648060598E+018,No
1.5486365976289E+018,Yes
1.42498981215569E+018,No
1.4413045927136E+018,No
1.55853074992987E+018,Yes
1.59144451848183E+018,Yes
1.59439638446313E+018,Yes
1.55516118117383E+018,Yes
1.59396938012318E+018,Yes
1.58761078469941E+018,Yes
1.58443193446938E+018,Yes
1.42257515679543E+018,No
1.5921204080732E+018,Yes
1.5889463951718E+018,Yes
1.45075676757146E+018,No
1.5834999149902E+018,Yes
1.57666149994244E+018,Yes
1.4244679186796E+018,Yes
1.57602570733947E+018,Yes
1.58532618111277E+018,Yes
1.59659959139831E+018,No
1.58809657222677E+018,Yes
1.59501574237784E+018,Yes
1.57368476225815E+018,Yes
1.58573629522117E+018,Yes
1.54389107653632E+018,Yes
1.36896311929755E+018,No
1.58644098481188E+018,Yes
1.56492645009601E+018,No
1.35855298678457E+018,No
1.59179708913434E+018,Yes
1.58818102264218E+018,Yes
1.59365352262464E+018,Yes
1.54329905482168E+018,Yes
1.56132136580588E+018,Yes
1.57949724074564E+018,Yes
1.58709694492047E+018,Yes
1.34760994659103E+018,No
1.4277468154206E+018,No
1.34868777448918E+018,Yes
1.37367176367089E+018,No
1.5860211839587E+018,Yes
1.55299343713738E+018,Yes
1.59697834556015E+018,Yes
1.58239968034379E+018,Yes
1.42040702584713E+018,No
1.58999303297554E+018,Yes
1.59552134358751E+018,Yes
